product_title,asin,author,review,rating,date,url,sentiment
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,ernest g ruiz,"I bought this candle a while back ( not from amazon ) , beautiful aroma.I ordered the same candle form Amazon, and as you can see in photos it's damaged.The Amazon customer service is excellent and they are sending me a replacement.",4.0,2021-12-23,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=11,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Christine,I normally buy this candle directly from Yankee candle but I wanted it sooner so I ordered it on Amazon because of the price I was totally disappointed that this candle did not even fill my living room with the scent would definitely  not by again,1.0,2021-12-29,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=11,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Michael Kopecky,"This product comes badly packaged off Amazon shipping and will easily break like mine did the second you open it.  It also smells absolutely disgusting, worse than any artificial lemon scent I’ve ever smelled!  What a waste of my money!",1.0,2021-10-04,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=12,negative
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Erin,"I love this sweet citrusy smell. I know it's meant for summer, but I like to burn it with the windows open on a cool day. It's a nice scent to air out the room, especially on cleaning days, when it covers cleaning sprays' scents subtly.",5.0,2021-11-26,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=12,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,mady b.,I ran out of a candle with this particular scent and was glad to find it on amazon for such a great deal. I’ve already been burning it for hours and it still smells as amazing as it did at first and barely any wax has melted so I know this will last a long amount of time,5.0,2021-10-04,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=12,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Aimee,I cannot burn this candle more than 5 minutes or I will have an allergy attack because the fragrance is too overpowering. I live in an average sized house. Used in a large room.,1.0,2021-11-05,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=13,negative
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,LilMar,"I've been buying McIntosh for many years. Great throw, and it smells like fresh, crunchy apples..... Just apples. Perfect scent in September when the orchards are harvesting.",5.0,2021-10-02,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=14,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Nicholette Corn,When you smell the candle up close it smells great. However there is no throw of the scent. You can’t even tell it is burning when you walk by. I would not recommend.,1.0,2021-11-28,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=15,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Steven Doyle,Disappointed had high stars and reviews but I have a snall apartment left candle on came home 4 hours later and when I walked in there wasn't even a scent....garbage,1.0,2021-11-28,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=15,negative
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Abhija,Please do urself a Favor and skip this buy. Its just waste of money there is ZERO throw on burn not even know what the… is this it literally smells nothing normally there is good ..ok..bad smell .. but this is like there is nothing even after a good 2hr burn🙄,1.0,2021-12-02,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=16,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Jacqueline D.,"I love Yankee candles, the Macintosh Apple scent smells fresh like real apples. I just wish they'd burn longer. I get the large jar and burn it continuously so they don't last very long in my home.",5.0,2021-10-06,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=17,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Tiffany,Definitely melted at one point of its transit life. You can see that the wax even partially melted in to the lid. The wick is barely there. Smells great though,3.0,2021-11-19,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=17,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Gallant,I ordered this candle and it came broken. Amazon replaced it (thank you). My replacement smells great. I like this fragrance over the holidays. Will buy again.,5.0,2021-12-13,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=17,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Pamela H.,This is a memory from way back. This Blueberry Yankee Candle means so much to me. I had some about 30 years ago and bought one for a Christmas gift for my wonderful brother.,5.0,2021-10-26,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=17,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,BAK,I have used many scents of Yankee candles.  I am using an evergreen scent just now.  I got this one for a friend who loves fruit scents.  It is a great gift.,5.0,2021-11-29,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=17,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Amazon Customer,Bought these on a sale for $10.  They came individually boxed and perfect for gift giving. Love the lemon scent.  Burn great.  A+,5.0,2021-12-14,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=20,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,kayrn brumley,"Smells wonderful...just like every Yankee I've bought before. I will add that I've never had covid, so my sense of smell is still 100%. Love your products!",5.0,2021-12-23,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=20,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Minidonut,"Pictures shown what I received. The wax spilled off one side and it covered the candle wick. I had to melt the wax around the wick for a while in order for it to light. It can not be gifted anymore, but I do like the scent. It's smell of citrus scent and last long in my kitchen. I love all the Yankee candles; especially this scent in my kitchen. It keeps my kitchen smell fresh and odor-free",3.0,2021-12-13,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=21,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,jason ryan,"I like the smell, I had this candle before and had to get another one. It was more than I wanted to pay for a candle.",5.0,2021-10-20,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=21,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,SMB,This is one of my favorite scents from Yankee Candle.  Makes you think that you're apple picking on a sunny fall day.,5.0,2021-10-10,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=22,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Michelangelo,"wish I didn't have to blast it with a torch lighter to get the sides to melt evenly, not a big deal, it's kind of fun, but probably not the best trait for a candle.",4.0,2021-11-15,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=22,negative
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Riq,This candle will literally last you months if you don’t constantly burn it. Even if you do it will still last long and the smell is amazing.,5.0,2021-11-30,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=23,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Tmat360,"The candle smelled great in the paper bag package, but it wasn't wrapped in bubble wrap or in a cardboard candle holder so the glass tumbler that held the candle was broken.",1.0,2021-12-27,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=24,negative
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Kindle Customer,The candle smelled great when I got it out of the box. I lit the candle and it smells like old laundry detergent . The lemon scent completely disappeared . This was for the Sicilian lemon scent,1.0,2021-11-15,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=25,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Daniel koski,"We ordered the Macintosh candle. When we got it, the initial smell was amazing. Exactly what we wanted. But by the 2nd or 3rd day the smell wasn’t there anymore? It was more faint than strong. I saw in the reviews that others were having that issue with the smell as well but I figured we’d give it a chance. Kinda disappointed in it. Gonna be trying it out in a smaller space such as a bathroom.",3.0,2021-12-06,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=25,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Retail Therapist,Bit less throw than usual but worth the price. Arrived well packed and intact. Good gift.,5.0,2021-12-17,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=28,positive
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,The Wolf,"The wick is too low, the candle goes out. It is nearly full and I can't use it.",1.0,2021-12-20,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=29,negative
"Yankee Candle Sicillian Lemon Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B06X6H95GW,Jeana Lee Paccasassi,No scent! What a waste of $30 bucks! I’m sending back or asking for a credit.,1.0,2021-11-12,https://www.amazon.com/product-reviews/B06X6H95GW/?pageNumber=29,negative
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,MilsNY,"I bought this for the first time shortly before Christmas 2021 and lit it for several hours almost every day. The scent is very strong, and it smells like real so yummy - a delicious combination of lavender and lemon. I've been looking for a scent with lavender essential oils for a while, because of the great benefits in relaxing the spirit. Combining lavender with lemon is perfect for me, as it relaxes me but also uplifts me, and so I used this during the day, and absolutely LOVE it. I extinguish the flame by putting back the lid, so the smoke stays inside the container. I noticed that the smell lasts long even after I had extinguished it, and even the days I don't lit it and the container is closed I can still smell the scent. Super high quality and lovely. Highly recommended. NOTE - I have never tested CVD  positive in the two years here in NYC, and never lost my sense of smell.",5.0,2021-12-28,https://www.amazon.com/product-reviews/B000WQZ5PC,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,P. Thompson,"First of all, Yankee Candles are one of the best that I've found and one of my go to candle companies.  Even unlit, the scent is pleasantly alive, though not as strong as when lit. For this particular scent, I was looking for a lavender scented candle specifically to burn in the evening to relax me before going to bed.  While this one isn't entirely lavender, the combination is almost mouthwatering.  Must be the addition of the lemon.  Lemon, or any citrus, is a fond favorite of mine as well. It's been a while since I've been able to burn candles and I'm so glad I can still get my favorites from Yankee.",5.0,2021-12-25,https://www.amazon.com/product-reviews/B000WQZ5PC,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,MilsNY,"I bought this for the first time shortly before Christmas 2021 and lit it for several hours almost every day. The scent is very strong, and it smells like real so yummy - a delicious combination of lavender and lemon. I've been looking for a scent with lavender essential oils for a while, because of the great benefits in relaxing the spirit. Combining lavender with lemon is perfect for me, as it relaxes me but also uplifts me, and so I used this during the day, and absolutely LOVE it. I extinguish the flame by putting back the lid, so the smoke stays inside the container. I noticed that the smell lasts long even after I had extinguished it, and even the days I don't lit it and the container is closed I can still smell the scent. Super high quality and lovely. Highly recommended. NOTE - I have never tested CVD  positive in the two years here in NYC, and never lost my sense of smell.",5.0,2021-12-28,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=1,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,P. Thompson,"First of all, Yankee Candles are one of the best that I've found and one of my go to candle companies.  Even unlit, the scent is pleasantly alive, though not as strong as when lit. For this particular scent, I was looking for a lavender scented candle specifically to burn in the evening to relax me before going to bed.  While this one isn't entirely lavender, the combination is almost mouthwatering.  Must be the addition of the lemon.  Lemon, or any citrus, is a fond favorite of mine as well. It's been a while since I've been able to burn candles and I'm so glad I can still get my favorites from Yankee.",5.0,2021-12-25,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=1,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Steven B. Nichols,Bought as a Christmas gift for my sister-in-law and she was happy and enjoyed the scent. I didn't realize that my brother doesn't like the scent of lavender and this seemed to be a minor issue as she doesn't want to burn it at her office because of a co-worker that complains about everything... but other than that it was a hit!,5.0,2021-12-27,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=2,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,rjc311,"I love Walmart’s Lavendar Lemonade candles and waxes so I decided to see if Yankee had a similar scent.  I was happy to see they did and ordered it right away.  Here I am burning it and finally had to extinguish it because it literally smells like a urinal cake to me.  The lemon smells so synthetic I can hardly believe it.  Oh well, back to the Walmart ones I go!",1.0,2021-11-25,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=2,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Shara,"Just opened for holidays. Glad I didn’t gift because unless the room is 2x2 one isn’t going to smell much. The other scent I purchased won’t even left me review it! And no, it is not a result If covid.",2.0,2021-12-28,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=4,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Michelle K,I love the scent of this candle!!! It is not overwhelming. I always buy Yankee Candles because they do last and don't loose their scent. A perfect gift for anyone who loves the scent of lavender.,5.0,2021-10-17,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=4,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Elizabeth Thomas,"I am a fan of Goose Creek, bought these on impulse.  YC has much less scent than GC. Close up, the very light scent is very nice.",3.0,2021-10-10,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=6,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,J Hudson,"I would like to write a good review, cause the box smells really good, but it arrived broken.",2.0,2021-12-09,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=7,negative
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Javier herrera,Good smell lasts long and does not cause headaches very light yet noticeable scent😊,5.0,2021-10-05,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=9,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,LADYDYEANN,I love these candle spell very good they are Awesome,5.0,2021-11-04,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=9,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,John Garcia,Received as advertised and as scheduled,4.0,2021-12-15,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=9,neutral
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Laurel,Great scented candle. Love their candles.,5.0,2021-11-07,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=11,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Amazon Customer,Best quality candle i ever bought well worth the money lasts a long time,5.0,2021-12-17,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=11,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Pamela Lopez,Always buy Yankee candles,5.0,2021-12-02,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=12,neutral
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,K Q,I’ve shopping yankee candles before and it’s nice.,5.0,2021-10-07,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=15,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Stephanie,I visited my sister and she had this candle. Hers had a beautiful scent. I order this but is not the same scent. Actually it doesn’t smell at all.,3.0,2021-12-06,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=15,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Yolanda Fay Roberson,The best.,5.0,2021-10-20,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=18,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Blessed,Smells great but not overwhelming.,5.0,2021-10-11,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=21,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,JB,The best smelling candle,5.0,2021-11-26,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=23,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Laura O,Yankee candles are not good anymore,1.0,2021-12-08,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=25,negative
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Amazon Customer,Candle had layer on it side and melted. Making it useless.,1.0,2021-12-19,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=27,negative
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Amazon Customer,I love the smell. It was purchased to give as a Christmas gift to my AP. Can it be replaced?,3.0,2021-12-15,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=29,positive
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Angie,Did not burn good and had a chemical smell!,1.0,2021-10-01,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=29,negative
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Cody Power,Candle arrived completely melted and unusable.,1.0,2021-12-18,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=29,neutral
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Amazon Customer,"I don’t have Covid, it just does not have a sent that last",2.0,2021-12-28,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=29,neutral
Yankee Candle 1073481EZ Large Jar Candle Lemon Lavender,B000WQZ5PC,Jana,Smells great but not as strong as I'd like.,3.0,2021-12-10,https://www.amazon.com/product-reviews/B000WQZ5PC/?pageNumber=30,positive
"Yankee Candle Cherries on Snow Scented Premium Paraffin Grade Candle Wax with up to 150 Hour Burn Time, Large Jar",B005OMNPII,Martha M Hapgood,"I ordered this candle as a surprise gift for a friend of mine and expected it to arrive in a separate box with a gift message on the invoice so that my friend knew it was from me. Sadly, my friend never knew the candle came from me as it was boxed with other candles that she had ordered that week!!! She thought it was a fluke! How does that happen! As far as the Cherries on Snow candle goes, my friend absolutely loved the scent.",3.0,2021-11-02,https://www.amazon.com/product-reviews/B005OMNPII/?pageNumber=2,positive
"Yankee Candle Elevation Collection with Platform Lid Passionflower Scented Candle, Large 2-Wick, 80 Hour Burn Time",B07P9S8VZR,Alondra,"Not as fragrant as I would like, but still a nice scent.",3.0,2021-11-22,https://www.amazon.com/product-reviews/B07P9S8VZR,positive
"Yankee Candle Elevation Collection with Platform Lid Passionflower Scented Candle, Large 2-Wick, 80 Hour Burn Time",B07P9S8VZR,Alondra,"Not as fragrant as I would like, but still a nice scent.",3.0,2021-11-22,https://www.amazon.com/product-reviews/B07P9S8VZR/?pageNumber=1,positive
"Yankee Candle Elevation Collection with Platform Lid Passionflower Scented Candle, Large 2-Wick, 80 Hour Burn Time",B07P9S8VZR,JPH,"This is my first, and probably my last, Yankee Candle. Takes a while to get going and would probably have been more effective as a 3-wick rather than 2-wick candle.  Scent throw is very good, subtle but pervasive over a wide area and remains in the air for a while after the candle is extinguished/covered.  The scent is very floral, pleasant, but I don't pick up the advertised lime/jasmine tea. As one reviewer has noted, after the candle burns down a bit, it really does look like a brain.  There are channels throughout the candle, making it look like the amygdala.  Perhaps a cost-cutting measure, candle burns using less wax. This candle was a nice one-off, nothing about the candle that would compel me to purchase it again.",3.0,2021-10-29,https://www.amazon.com/product-reviews/B07P9S8VZR/?pageNumber=2,positive
Yankee Candle Large Jar 2 Wick Cherries on Snow Scented Tumbler Premium Grade Candle Wax with up to 110 Hour Burn Time,B0099X1DFU,Zachary C. Hoskins,"I almost hesitate to write a review, I ordered something that seemed interesting and new, and instead I got something just fine. The candle I received was 'Wild Cherry'. So while all of Yankee Candles are great and the packaging and so forth was great. I am frustrated because I would not have ordered a 'Wild Cherry' scented candle. It's not worth the trouble to return and after all it is a yankee candle. Just beware you may not get what you ordered.",4.0,2021-10-01,https://www.amazon.com/product-reviews/B0099X1DFU,positive
Yankee Candle Large Jar 2 Wick Cherries on Snow Scented Tumbler Premium Grade Candle Wax with up to 110 Hour Burn Time,B0099X1DFU,Zachary C. Hoskins,"I almost hesitate to write a review, I ordered something that seemed interesting and new, and instead I got something just fine. The candle I received was 'Wild Cherry'. So while all of Yankee Candles are great and the packaging and so forth was great. I am frustrated because I would not have ordered a 'Wild Cherry' scented candle. It's not worth the trouble to return and after all it is a yankee candle. Just beware you may not get what you ordered.",4.0,2021-10-01,https://www.amazon.com/product-reviews/B0099X1DFU/?pageNumber=1,positive
"Yankee Candle Elevation Collection with Platform Lid Sweet Frosting Scented Candle, Small 1-Wick, 28 Hour Burn Time",B07D3B3Q84,McKinley Brown,I wouldn't recommend this product. It is a very small candle and doesn't have all that impressive of a scent,2.0,2021-12-11,https://www.amazon.com/product-reviews/B07D3B3Q84,positive
"Yankee Candle Christmas Cookie Scenterpiece Easy MeltCup, Festive Scent",B00O60L28E,William,Paid Mom and Baby for 2 candles but only received 1.,1.0,2021-11-01,https://www.amazon.com/product-reviews/B00O60L28E/?pageNumber=2,neutral
"Yankee Candle Large Jar Candle, Autumn Wreath",B000TVJ6XW,Michele F,"I have been buying Yankee Candles for years. My favorite is Macintosh apple. When I saw this scent, I decided to try it. Initially the scent was wonderful, my whole place smelled like someone was baking with cinnamon. I thought I had found a new favorite. Fast forward a couple of weeks. Once the candle had burned down about an inch, all of the scent disappeared. I am so disappointed. I have practically a whole candle that has no aroma. I've never experienced this with a Yankee Candle before, however I've read many reviews from people who have experienced a similar issue with other scents. If you're looking for a long lasting candle with a nice scent, steer clear of sugared cinnamon apple.",1.0,2021-11-15,https://www.amazon.com/product-reviews/B000TVJ6XW/?pageNumber=2,positive
"Yankee Candle Large Jar Candle, Autumn Wreath",B000TVJ6XW,Gina G-Lover,The first one I ordered arrived semi melted. See my photos. You’ll see one where it actually leaked thru the cardboard it was packed in & thru that to the box it was mailed in. I returned it & got a replacement. The second one arrived semi melted too but not as bad as the first one. See photos. The top of the candle wasn’t flat & it got wax inside the cover & like stained it. I couldn’t wipe it clean. The second one wasn’t that bad so I kept it & it’s actually almost all gone because I’ve been burning it. I was a big fan of Yankee candles because you could always smell the scent through out your house but I didn’t find that with this one? Not sure why?? Funny thing is I ordered this I believe in November/December & it’s not hot enough for the wax to be melting inside the candle during the shipping process. I don’t think I will buy anymore Yankee candles…besides the other ones I bought through here & had issues with too.,4.0,2022-01-01,https://www.amazon.com/product-reviews/B000TVJ6XW/?pageNumber=3,positive
"Yankee Candle Large Jar Candle, Autumn Wreath",B000TVJ6XW,Joe E.,"I have purchased many different brands of candles over the years trying to find a company that competes in its fragrances with Yankee candles. I finally decided several years ago that I would only buy Yankee candles and stop wasting my money on the other brands, since I am always disappointed with them. I was thrilled when I found my favorite Cranberry Chutney jar candle available on Amazon a couple of weeks before Christmas. However, as I have burned it over the past several days, I have been extremely disappointed. My house used to be filled with the delicious aroma from this candle, but this time, I can barely smell it. I have heard the excuse that people are complaining about Yankee candles' scents this year due to a loss of smell from Covid-19. That is not the case with me, because I have not contracted covid, and my sense of smell is just fine. If other people are complaining, I have a feeling the Yankee Candle Company has changed something in the way it adds the different fragrances to their candles, so now, they are less potent than they always have been. I want a candle that can fill my house with a delicious scent, not one that I have to keep trying to smell! If you are expecting the Yankee Candle of old when you purchase this one, you will be disappointed. Please, Yankee Candle Company, go back to your former formulas for your candles!",2.0,2021-12-31,https://www.amazon.com/product-reviews/B000TVJ6XW/?pageNumber=3,positive
"Yankee Candle Large Jar Candle, Autumn Wreath",B000TVJ6XW,Ann McD,"You cannot beat the price of an authentic Yankee Candle. I live in MA and it’s hard to find any on sale Amazon had the best selection. I buy them all the time for gifts. They’re packaged exactly how the company would ship them. I’ve had bathe and body works candles show up broken and glass everywhere. Not these! This candle has incredible throw of scent and it lasts forever! For $19 I’m blown away. It’s like getting 4 regular candles in one. No comparison. Highest quality and timeless scent is worth the price. Thanks Amazon for letting me keep one lit every day! Makes my house homey! Perfect gifts- I recommend the sage and citrus, lilac as well. Not pink sands… avoid that one!",5.0,2021-10-13,https://www.amazon.com/product-reviews/B000TVJ6XW/?pageNumber=3,positive
"Yankee Candle Large Jar Candle, Autumn Wreath",B000TVJ6XW,Chase,"Arrived completely defective. It was visually leaking outside the packaging and this was clearly on Yankee Candle's end because the rest of my products inside the same Amazon box were all completely fine. Absolutely unacceptable. I usually buy from Village Candle instead, and believe me, you should too. I have had issue with every Yankee Candle I've purchased before and never a problem with their #1 competition...I'll let you draw your own conclusions on which company to buy from!",1.0,2021-10-08,https://www.amazon.com/product-reviews/B000TVJ6XW/?pageNumber=3,positive
"Yankee Candle Large Jar Candle, Autumn Wreath",B000TVJ6XW,DrM,"I purchased this from Amazon and did not use it right away. When I went to use it, the wick was not useable so I could not burn the candle. I called Yankee Candle since it was outside Amazon's return window and they refused to replace it, kept referring me back to Amazon--even though it was not Amazon's fault they made a defective product. Very disappointed in Yankee Candle customer service.",1.0,2021-11-09,https://www.amazon.com/product-reviews/B000TVJ6XW/?pageNumber=4,negative
"Yankee Candle Large Jar Candle, Autumn Wreath",B000TVJ6XW,Dan B.,"The product is fantastic! The problem is Bezos taking his cut which don't leave much meat on the bone for the seller, and I think that's BULLSHlT!! I sincerely hope, from the bottom of my heart that Jeff and the Sanchez live forever! Again, fantastic product! Great seller! Thank you very much.",5.0,2021-10-03,https://www.amazon.com/product-reviews/B000TVJ6XW/?pageNumber=5,positive
"Yankee Candle Large Jar Candle, Autumn Wreath",B000TVJ6XW,Kindle Customer,The candle smells nice but is no where near as nice as a real Yankee candle.  I think these are counterfeit - someone kept the jar and refilled it with a candle but it just is not as strong nor pleasant as a real Yankee candle.  I am disappointed.,1.0,2021-12-07,https://www.amazon.com/product-reviews/B000TVJ6XW/?pageNumber=6,negative
"Yankee Candle Large Jar Candle, Autumn Wreath",B000TVJ6XW,Amanda Zufall,"These don't break the bank and they have a very nice scent. The only thing I noticed is that it takes awhile for the scent to fill a room. They aren't very very potent. (now keep in mind this is more a matter of personal preference than an actual complaint. I prefer really heavily scented candles.) Overall though, these do fill the room after awhile and they provide a lovely ambiance.",5.0,2021-12-13,https://www.amazon.com/product-reviews/B000TVJ6XW/?pageNumber=6,positive
